away_wins,attendance,capacity,home_id,home_opener,home_losses,away_win_pct,away_losses,home_win_pct,home_score,away_rank,date,game_id,line,day,away_id,home_rank,home_wins,scoring_line,time,away_score,tv_coverage
18,8125,18711,2550,0,14,0.643,10,0.5,69,0,3/1/14,400504589,-2.5,saturday,2507,0,14,,0:00,74,cbssn
17,11469,12993,2507,0,10,0.586,12,0.655,81,0,3/5/14,400504595,-3.5,wednesday,269,0,19,,2:00,80,fs1
0,9599,12993,2507,1,0,0,0,0,64,0,11/16/14,400588325,0,sunday,399,0,0,,0:00,60,
0,12993,,2507,0,0,0,1,1,66,0,11/18/14,400588330,-20,tuesday,2066,0,1,,2:00,45,fs1
0,6051,12993,2507,0,0,0,2,1,88,0,11/21/14,400587042,0,friday,2426,0,2,,0:00,51,
5,8045,12993,2507,0,0,0.833,1,1,72,0,11/28/14,400588346,-6.5,friday,43,0,5,,21:00,66,fs1
6,23601,,96,0,0,1,0,1,58,1,11/30/14,400588349,-19.5,sunday,2507,0,6,,19:00,38,espn2
6,6155,8606,103,0,3,0.857,1,0.5,69,0,12/6/14,400587823,2.5,saturday,2507,0,3,,0:00,60,espn3
4,4124,12993,2507,0,2,0.4,6,0.75,67,0,12/9/14,400588364,-15,tuesday,225,0,6,,2:00,77,fs1
5,12246,12993,2507,0,3,0.714,2,0.667,68,0,12/11/14,400588366,-5,thursday,227,0,6,,0:00,60,
5,12993,,2507,0,3,0.556,4,0.7,79,0,12/13/14,400588370,0,saturday,2619,0,7,,17:00,61,
6,7975,12993,2507,0,3,0.6,4,0.727,85,0,12/20/14,400588379,-5.5,saturday,113,0,8,,18:00,65,cbssn
11,15134,18717,269,0,5,0.786,3,0.615,75,0,1/3/15,400588400,-1,saturday,2507,0,8,,19:00,66,
10,10786,12993,2507,0,4,0.714,4,0.75,60,0,1/10/15,400588409,-2,saturday,46,0,12,,17:00,57,fs1
11,8176,12993,2507,0,4,0.733,4,0.765,70,0,1/15/15,400588415,-2.5,thursday,2599,0,13,,0:00,83,fs1
12,8250,12993,2507,0,5,0.667,6,0.737,69,0,1/23/15,400588427,-1.5,friday,2752,0,14,,0:00,66,
11,3568,12993,2507,0,5,0.524,10,0.75,83,0,1/29/15,400755862,-11,thursday,305,0,15,,19:00,72,fs1
16,8973,19812,2599,0,7,0.762,5,0.65,75,0,1/31/15,400588436,-3,saturday,2507,0,13,,17:00,66,fox
16,7981,20278,46,0,6,0.727,6,0.714,71,24,2/5/15,400588445,-6,thursday,2507,0,15,,2:00,74,cbssn
17,10250,10250,2752,0,9,0.739,6,0.609,78,0,2/7/15,400588448,-7.5,saturday,2507,0,14,,18:00,69,fs1
21,12410,12993,2507,0,7,0.913,2,0.708,68,6,2/12/15,400588453,4.5,thursday,222,0,17,,1:00,74,fs1
15,12993,,2507,0,8,0.625,9,0.68,69,0,2/14/15,400588457,-7,saturday,2550,0,17,,21:00,62,
18,5923,17500,305,0,14,0.692,8,0.462,57,0,2/19/15,400588462,4.5,thursday,2507,0,12,,2:00,84,cbssn
19,6500,6500,222,0,2,0.704,8,0.926,89,25,2/25/15,400588468,-11.5,wednesday,2507,6,25,,0:00,61,fs1
11,12568,12993,2507,0,9,0.407,16,0.679,77,25,3/1/15,400588475,-7.5,sunday,269,0,19,,20:30,66,fs1
20,7162,18711,2550,0,12,0.69,9,0.571,66,24,3/5/15,400588478,1,thursday,2507,0,16,,0:00,79,fs1
1,9477,12993,2507,1,0,1,0,0,76,0,11/15/15,400827765,-10,sunday,108,0,0,,0:00,64,
1,8069,12993,2507,0,0,0.5,1,1,60,0,11/19/15,400809395,-7.5,thursday,356,0,1,151,0:00,59,fs1
1,8706,12993,2507,0,0,0.333,2,1,94,0,11/22/15,400817363,-14.5,sunday,225,0,2,,0:00,73,
3,5009,12993,2507,0,0,0.75,1,1,83,0,11/23/15,400827697,-12.5,monday,2885,0,3,,23:30,76,
3,5169,12993,2507,0,1,0.429,4,0.857,89,23,12/3/15,400827472,0,thursday,42,0,6,,0:00,66,
7,7678,7657,227,0,2,0.875,1,0.714,72,23,12/6/15,400825763,-3,sunday,2507,0,5,136,0:00,74,espnu
3,8425,12993,2507,0,1,0.375,5,0.889,66,15,12/10/15,400817629,-14,thursday,103,0,8,140,0:00,51,
2,7369,12993,2507,0,1,0.2,8,0.9,74,15,12/12/15,400827766,-18.5,saturday,2803,0,9,,17:00,67,
